id,mean_gs,sd,skewness,kurtosis,current_max,current_mean,current_min,gebco,x,y,sample_type,y_im,x_im,x_m,y_m,slope,aspect,rough,bpi,shore_dist,island_dist,comb_dist,current_range
2399,0.66,0.62,-0.92,9.92,0.132582813501358,0.124715358018875,0.114727146923542,-33,-59.867669998968,44.0050000000838,Grab Shipek,620,969,197673.02879654858,287575.3512159569,0.23249410542739082,127.15868951305968,3,0,186692.39464598827,7412.995109637618,7412.995109637618,0.01785566657781601
2400,1.85,0.59,-0.59,5.15,0.130068972706795,0.122353509068489,0.112444788217545,-35,-59.8656699983706,44.0091700007888,Grab Shipek,619,970,197877.02573029115,287111.5200043182,0.24705290625951953,90.0,4,0,186640.64664912742,7766.527617371227,7766.527617371227,0.01762418448924999
2401,1.41,0.54,0.48,4.67,0.132582813501358,0.124715358018875,0.114727146923542,-33,-59.8679999996515,44.0071699997623,Grab Shipek,620,969,197673.02879654858,287575.3512159569,0.23249410542739082,127.15868951305968,3,0,186692.39464598827,7412.995109637618,7412.995109637618,0.01785566657781601
2402,2.51,0.72,3.12,34.66,0.110418483614922,0.106694884598255,0.103650607168674,-29,-59.6641699977804,43.9413300004318,Grab Unknown,636,1018,207668.87854993442,294996.6506021751,0.0,180.0,2,0,207328.97152707088,9266.243887046669,9266.243887046669,0.006767876446248003
2403,2.45,0.79,3.51,31.87,0.110418483614922,0.106694884598255,0.103650607168674,-29,-59.6663299979113,43.9398300001065,Grab Unknown,636,1018,207668.87854993442,294996.6506021751,0.0,180.0,2,0,207328.97152707088,9266.243887046669,9266.243887046669,0.006767876446248003
2404,2.62,0.7,4.29,43.6,0.102455645799637,0.098413430154324,0.094046421349049,-30,-59.6581699997811,43.9396700006427,Grab Unknown,636,1020,208076.87241741957,294996.6506021751,0.14043266172637303,0.0,2,0,207697.2293155381,9773.581446881934,9773.581446881934,0.00840922445058799
2405,2.66,0.68,5.12,50.5,0.102455645799637,0.098413430154324,0.094046421349049,-30,-59.657999998334,43.938669999623,Grab Unknown,636,1020,208076.87241741957,294996.6506021751,0.14043266172637303,0.0,2,0,207697.2293155381,9773.581446881934,9773.581446881934,0.00840922445058799
2406,2.6,0.72,3.44,41.53,0.109083227813244,0.105454131960869,0.102325692772865,-29,-59.6613299992544,43.9388300008471,Grab Unknown,636,1019,207872.875483677,294996.6506021751,0.15341460949844346,23.74030388099186,1,0,207512.66489475442,9540.18198572146,9540.18198572146,0.006757535040379001
2407,2.47,0.75,3.27,32.36,0.109083227813244,0.105454131960869,0.102325692772865,-29,-59.6616699983374,43.9396699993938,Grab Unknown,636,1019,207872.875483677,294996.6506021751,0.15341460949844346,23.74030388099186,1,0,207512.66489475442,9540.18198572146,9540.18198572146,0.006757535040379001
2408,1.43,0.84,3.53,31.2,0.132582813501358,0.124715358018875,0.114727146923542,-33,-59.8669999998421,44.0063299990192,Grab Unknown,620,969,197673.02879654858,287575.3512159569,0.23249410542739082,127.15868951305968,3,0,186692.39464598827,7412.995109637618,7412.995109637618,0.01785566657781601
2409,1.81,0.95,2.91,24.08,0.138099789619446,0.13064344227314,0.120403297245502,-31,-59.9658299990008,44.0073300006811,Grab Unknown,620,946,192981.0993204695,287575.3512159569,0.33924520275989417,65.54665044468925,5,0,179814.08299107788,7876.307303989524,7876.307303989524,0.017696492373943995
2410,1.45,1.0,2.23,18.45,0.131977871060371,0.123987533152103,0.114204458892345,-33,-59.8653299996824,44.0056700006481,Grab Unknown,620,970,197877.02573029115,287575.3512159569,0.23249410542739082,52.84131048694032,3,0,186992.8245995774,7325.609009419871,7325.609009419871,0.017773412168026012
2411,2.54,0.69,3.65,40.72,0.102455645799637,0.098413430154324,0.094046421349049,-30,-59.6571699992971,43.9410000010199,Grab Unknown,636,1020,208076.87241741957,294996.6506021751,0.14043266172637303,0.0,2,0,207697.2293155381,9773.581446881934,9773.581446881934,0.00840922445058799
2412,2.58,0.66,4.73,42.34,0.109083227813244,0.105454131960869,0.102325692772865,-29,-59.6591699984569,43.9411700005098,Grab Unknown,636,1019,207872.875483677,294996.6506021751,0.15341460949844346,23.74030388099186,1,0,207512.66489475442,9540.18198572146,9540.18198572146,0.006757535040379001
2413,2.61,0.6,6.45,60.32,0.127193912863731,0.119793936610222,0.115510143339634,-27,-59.7413299990774,43.9401699993399,Grab Unknown,636,1000,203996.9337425682,294996.6506021751,0.23249410542739082,232.8413104869403,3,0,201736.68508642187,4271.527373437269,4271.527373437269,0.011683769524096999
2414,2.65,0.64,5.51,48.67,0.109083227813244,0.105454131960869,0.102325692772865,-29,-59.6591699981945,43.9394999997831,Grab Unknown,636,1019,207872.875483677,294996.6506021751,0.15341460949844346,23.74030388099186,1,0,207512.66489475442,9540.18198572146,9540.18198572146,0.006757535040379001
2415,2.61,0.68,4.74,47.29,0.109083227813244,0.105454131960869,0.102325692772865,-29,-59.659329998726,43.9403300002452,Grab Unknown,636,1019,207872.875483677,294996.6506021751,0.15341460949844346,23.74030388099186,1,0,207512.66489475442,9540.18198572146,9540.18198572146,0.006757535040379001
2416,1.86,0.83,4.22,34.19,0.131977871060371,0.123987533152103,0.114204458892345,-33,-59.8628299984308,44.0063299997983,Grab Unknown,620,970,197877.02573029115,287575.3512159569,0.23249410542739082,52.84131048694032,3,0,186992.8245995774,7325.609009419871,7325.609009419871,0.017773412168026012
2417,2.69,0.72,3.36,39.63,0.109083227813244,0.105454131960869,0.102325692772865,-29,-59.6600000003435,43.9384999999965,Grab Unknown,636,1019,207872.875483677,294996.6506021751,0.15341460949844346,23.74030388099186,1,0,207512.66489475442,9540.18198572146,9540.18198572146,0.006757535040379001
2418,1.27,0.89,3.52,31.9,0.131977871060371,0.123987533152103,0.114204458892345,-33,-59.8644999990935,44.006500000909,Grab Unknown,620,970,197877.02573029115,287575.3512159569,0.23249410542739082,52.84131048694032,3,0,186992.8245995774,7325.609009419871,7325.609009419871,0.017773412168026012
2419,0.87,0.38,-0.64,3.41,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2420,0.96,0.37,-0.82,3.57,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2421,1.02,0.36,-0.96,4.1,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2422,0.86,0.37,-0.67,3.5,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2423,0.38,0.96,-2.29,8.4,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2424,1.08,0.32,-0.73,3.48,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2425,1.11,0.32,-0.38,5.19,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2426,0.9,0.39,-2.62,23.04,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2427,1.09,0.29,2.15,19.44,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2428,0.9,0.32,-0.66,3.25,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2429,0.65,0.47,-1.77,12.13,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2430,0.73,0.52,-2.11,15.45,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2431,0.68,0.4,-0.4,3.22,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2432,0.87,0.43,0.12,5.0,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2433,0.82,0.44,-0.14,4.44,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2434,1.46,0.31,0.09,4.39,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2435,1.53,0.26,0.41,5.36,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2436,1.47,0.3,0.4,5.27,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2437,1.42,0.3,-0.36,3.1,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2438,1.47,0.36,-1.04,4.39,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2439,1.36,0.33,-0.57,4.19,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2440,1.25,0.32,-0.57,3.66,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2441,1.12,0.42,-0.56,2.75,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2442,0.9,0.33,-0.71,3.82,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2443,1.09,0.28,-0.59,3.33,0.127911120653152,0.114449732005596,0.106231465935707,-4,-60.0361700004368,43.9361699998253,Push Push,637,929,189513.15144684585,295460.48181381373,88.37799322381824,269.99602337106387,5,2,181289.5089852177,463.31219435269674,463.31219435269674,0.021679654717445
2444,1.36,0.32,0.87,6.51,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2445,1.34,0.27,-0.49,3.67,0.133053779602051,0.119487002491951,0.111116662621498,3,-60.032829997913,43.9278300000647,Push Push,639,930,189717.14838058842,296388.14423709107,88.37799325505496,90.01192988665518,13,7,182312.6125927475,463.31219435190667,463.31219435190667,0.021937116980553006
2446,0.28,0.7,0.6,3.82,0.100401110947132,0.091713763773441,0.082970537245274,-22,-59.6231699997214,44.0040000001826,Grab Van Veen,621,1028,209708.84788736008,288039.18242759554,0.15341460949844346,336.25969611900814,1,0,202342.28536224135,6436.538709669316,6436.538709669316,0.017430573701857993
2448,2.23,0.57,-4.11,28.41,0.099691495299339,0.09302344173193,0.086757890880108,-25,-59.6338299995824,43.9761699998807,Grab Van Veen,627,1025,209096.8570861324,290822.16969742737,0.06176358541871677,90.0,1,0,204531.21344573007,7325.60900941992,7325.60900941992,0.012933604419230998
2449,2.15,0.41,-1.09,8.37,0.099767237901688,0.093652203679085,0.088144443929195,-25,-59.6344999992981,43.9674999997781,Grab Van Veen,629,1025,209096.8570861324,291749.83212070464,0.12352702729469783,270.0,2,0,205410.91264057645,8104.653352691006,8104.653352691006,0.011622793972492995
2450,1.34,0.69,-0.59,5.86,0.098870374262333,0.086049735546112,0.071858614683151,-22,-59.5781699989462,44.0263299998009,Grab Van Veen,615,1039,211952.81415852834,285256.19515776366,0.18702977498043566,221.33541109769487,3,0,201451.85027273864,10666.247718896451,10666.247718896451,0.027011759579182004
2451,1.74,0.49,-0.81,11.72,0.098870374262333,0.086049735546112,0.071858614683151,-22,-59.5758299981621,44.0278300005876,Grab Van Veen,615,1039,211952.81415852834,285256.19515776366,0.18702977498043566,221.33541109769487,3,0,201451.85027273864,10666.247718896451,10666.247718896451,0.027011759579182004
2452,6.65,3.23,-0.88,2.62,0.185036957263947,0.139814242720604,0.113637797534466,-1,-60.3166699994722,45.7083300006957,Grab Trowel,212,861,175641.35995235122,98332.2168673917,88.37819123477652,89.98011928352324,8,1,463.31219435190667,193540.3163594265,463.31219435190667,0.07139915972948101
2454,1.95,0.63,-5.31,45.19,0.384076446294785,0.294660568237305,0.256744205951691,-2,-60.0349999986978,46.217829999936,Grab Trowel,89,929,189513.15144684585,41280.977835838974,88.37829009334274,270.0079518014601,5,0,463.31219435190667,246556.10172740932,463.31219435190667,0.12733224034309398
2456,-0.67,0.84,0.34,3.14,0.384076446294785,0.294660568237305,0.256744205951691,-2,-60.0349999986978,46.217829999936,Grab Trowel,89,929,189513.15144684585,41280.977835838974,88.37829009334274,270.0079518014601,5,0,463.31219435190667,246556.10172740932,463.31219435190667,0.12733224034309398
2457,-1.65,0.95,1.22,5.4,0.185036957263947,0.139814242720604,0.113637797534466,-1,-60.3166699994722,45.7083300006957,Grab Trowel,212,861,175641.35995235122,98332.2168673917,88.37819123477652,89.98011928352324,8,1,463.31219435190667,193540.3163594265,463.31219435190667,0.07139915972948101
2459,2.39,0.55,-0.85,4.57,0.185036957263947,0.139814242720604,0.113637797534466,-1,-60.3166699994722,45.7083300006957,Grab Trowel,212,861,175641.35995235122,98332.2168673917,88.37819123477652,89.98011928352324,8,1,463.31219435190667,193540.3163594265,463.31219435190667,0.07139915972948101
2460,2.56,0.56,-1.11,3.88,0.111815601587296,0.082077838480473,0.064970731735229,-4,-60.6833299999836,45.5750000000386,Grab Trowel,243,774,157893.62671674776,112710.98442818955,88.37824064409911,269.9880719338677,7,0,463.31219435190667,187541.31368585958,463.31219435190667,0.046844869852067
2461,0.52,1.1,0.52,2.25,0.111815601587296,0.082077838480473,0.064970731735229,-4,-60.6833299999836,45.5750000000386,Grab Trowel,243,774,157893.62671674776,112710.98442818955,88.37824064409911,269.9880719338677,7,0,463.31219435190667,187541.31368585958,463.31219435190667,0.046844869852067
2462,1.19,0.91,0.15,2.17,0.111815601587296,0.082077838480473,0.064970731735229,-4,-60.6833299999836,45.5750000000386,Grab Trowel,243,774,157893.62671674776,112710.98442818955,88.37824064409911,269.9880719338677,7,0,463.31219435190667,187541.31368585958,463.31219435190667,0.046844869852067
2463,-0.24,1.08,1.49,5.2,0.111815601587296,0.082077838480473,0.064970731735229,-4,-60.6833299999836,45.5750000000386,Grab Trowel,243,774,157893.62671674776,112710.98442818955,88.37824064409911,269.9880719338677,7,0,463.31219435190667,187541.31368585958,463.31219435190667,0.046844869852067
